method,MAE,RMSE,KL,EMD,Spearman,runtime_ms
Choquet (ours),0.08743057110826465,0.1737663567073539,0.8618829162570224,0.43305503536361695,0.77901550732542,24.16039991658181
Sugeno (ours),0.07750011526891512,0.14533630722218435,0.7996621299493203,0.35467342459001566,0.7836117887385393,69.958999985829
Dempster-Shafer,0.17081569632149934,0.30961446177537605,3.8721198259042167,0.9056879860848106,0.8497877516978369,2.8581999940797687
corr-cluster,0.10536483159141324,0.20453943652192758,0.9825527212893932,0.5437111081257873,0.7764694169111226,2.402300015091896
reliability-wtd mean,0.09265209614929294,0.1846489138077375,0.8967624670863814,0.4643480933230907,0.778813579246929,1.7019999213516712
trimmed mean,0.11470978933184287,0.2275507250842867,3.1770720096799807,0.6010850096701839,0.7608629870869893,115.63460004981607
single-source trust,0.06577428544356607,0.14003793048031962,1.016705864124693,0.299027772312234,0.8678290076054178,11.752500082366168
naive mean,0.0972602695175603,0.1917365202125184,0.9240183344993264,0.4907315701059049,0.7779507317467647,1.1279999744147062
median,0.12239829427995151,0.2429380208372173,4.657261203479075,0.6343883757135239,0.7149998540556849,7.39309994969517
